town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
1,6,mth,2022,4,-252.40944947946187,4,-0.012904731252172643,-0.042320722478699044,3.279473369239977,8.361706039893576,8.319385317414877,20.0,Andover,386.97,0.2377445279995865,-294.1520014471406
1,3,mth,2023,5,-74.48542187343557,4,-0.008211529872907153,-0.0221529483345694,2.6977857570317187,3.497912615803232,3.4757596674686626,25.0,Andover,381.32,0.2097975453687192,-90.38602748347844
1,3,rla,2023,5,-74.48542187343557,4,-0.008211529872907153,-0.028429834517964256,3.462184873949579,4.137821115168416,4.109391280650452,34.0,Andover,381.32,0.2097975453687192,-90.38602748347844
1,4,rla,2023,5,-74.48542187343557,5,-0.008211529872907153,-0.027969804833207552,3.406162464985994,4.607834709244338,4.579864904411131,24.0,Andover,381.32,0.2097975453687192,-90.38602748347844
1,5,rla,2023,5,-74.48542187343557,5,-0.008211529872907153,-0.02767538583496327,3.3703081232492997,6.12569787699433,6.098022491159367,24.5,Andover,381.32,0.2097975453687192,-90.38602748347844
1,6,mth,2023,5,-74.48542187343557,5,-0.008211529872907153,-0.02692949353891754,3.279473369239977,8.361706039893576,8.334776546354659,20.0,Andover,381.32,0.2097975453687192,-90.38602748347844
1,3,mth,2024,6,11.62210948109328,4,-0.003752171112717118,-0.010122553785834097,2.6977857570317187,3.497912615803232,3.487790062017398,25.0,Andover,360.0,0.2222222222222222,14.519444444444444
1,3,rla,2024,6,11.62210948109328,4,-0.003752171112717118,-0.012990710070919767,3.462184873949579,4.137821115168416,4.124830405097496,34.0,Andover,360.0,0.2222222222222222,14.519444444444444
1,4,rla,2024,6,11.62210948109328,5,-0.003752171112717118,-0.012780504406341778,3.406162464985994,4.607834709244338,4.5950542048379965,24.0,Andover,360.0,0.2222222222222222,14.519444444444444
1,5,rla,2024,6,11.62210948109328,6,-0.003752171112717118,-0.012645972781011866,3.3703081232492997,6.12569787699433,6.113051904213318,24.5,Andover,360.0,0.2222222222222222,14.519444444444444
1,6,mth,2024,6,11.62210948109328,6,-0.003752171112717118,-0.01230514524098732,3.279473369239977,8.361706039893576,8.34940089465259,20.0,Andover,360.0,0.2222222222222222,14.519444444444444
1,3,mth,2025,7,216.29109767208038,4,-0.0004688528794871698,-0.0012648646204237955,2.6977857570317187,3.497912615803232,3.4966477511828082,25.0,Andover,344.02,0.24707865821754552,277.3298064066043
1,3,rla,2025,7,216.29109767208038,4,-0.0004688528794871698,-0.001623255347468184,3.462184873949579,4.137821115168416,4.136197859820948,34.0,Andover,344.02,0.24707865821754552,277.3298064066043
1,4,rla,2025,7,216.29109767208038,5,-0.0004688528794871698,-0.0015969890797097994,3.406162464985994,4.607834709244338,4.6062377201646285,24.0,Andover,344.02,0.24707865821754552,277.3298064066043
1,5,rla,2025,7,216.29109767208038,6,-0.0004688528794871698,-0.0015801786683444334,3.3703081232492997,6.12569787699433,6.1241176983259855,24.5,Andover,344.02,0.24707865821754552,277.3298064066043
1,6,mth,2025,7,216.29109767208038,7,-0.0004688528794871698,-0.0015375905323696537,3.279473369239977,8.361706039893576,8.360168449361206,20.0,Andover,344.02,0.24707865821754552,277.3298064066043
2,3,mth,2019,1,3015.272599172997,1,0.01841722672024742,0.04968573192990748,2.6977857570317187,1.333130747650036,1.3828164795799436,181.0,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,3,rla,2019,1,3015.272599172997,1,0.01841722672024742,0.06376384377094063,3.462184873949579,0.8643912307336484,0.928155074504589,181.0,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,4,mth,2019,1,3015.272599172997,1,0.01841722672024742,0.053036322548073375,2.8797127468581696,2.2990958688755607,2.352132191423634,181.66666666666663,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,4,rla,2019,1,3015.272599172997,1,0.01841722672024742,0.06273206636364385,3.406162464985994,1.5008368040646898,1.5635688704283337,181.66666666666663,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,5,mth,2019,1,3015.272599172997,1,0.01841722672024742,0.056739606915519894,3.0807899461400368,2.523409155704712,2.5801487626202317,187.33333333333331,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,5,rla,2019,1,3015.272599172997,1,0.01841722672024742,0.06207172882297393,3.3703081232492997,2.386893160039721,2.448964888862695,187.66666666666663,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,6,mth,2019,1,3015.272599172997,1,0.01841722672024742,0.06039880456430634,3.279473369239977,2.8653200534375203,2.9257188580018267,179.33333333333334,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,6,rla,2019,1,3015.272599172997,1,0.01841722672024742,0.061370120186012116,3.332212885154061,3.3042090491779903,3.3655791693640023,179.33333333333334,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,7,mth,2019,1,3015.272599172997,1,0.01841722672024742,0.06432252252505326,3.49251944943148,3.808966518739536,3.8732890412645893,187.0,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,7,rla,2019,1,3015.272599172997,1,0.01841722672024742,0.060957409223093416,3.3098039215686272,4.1735439036110416,4.234501312834135,188.66666666666663,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
