town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
3,6,rla,2019,1,223.8667398964462,1,0.0011464255704268286,0.0038201340576463723,3.332212885154061,6.587499384396119,6.591319518453765,39.333333333333336,Ashford,559.82,0.2947375942267157,227.92594048086883
3,7,mth,2019,1,223.8667398964462,1,0.0011464255704268286,0.0040039136020412775,3.49251944943148,6.857152097950707,6.861156011552748,38.333333333333336,Ashford,559.82,0.2947375942267157,227.92594048086883
3,7,rla,2019,1,223.8667398964462,1,0.0011464255704268286,0.0037944438487852675,3.3098039215686272,7.236466598158242,7.2402610420070275,44.0,Ashford,559.82,0.2947375942267157,227.92594048086883
3,8,mth,2019,1,223.8667398964462,1,0.0011464255704268286,0.004248155076052019,3.705565529622981,8.56579643472983,8.570044589805882,38.0,Ashford,559.82,0.2947375942267157,227.92594048086883
3,8,rla,2019,1,223.8667398964462,1,0.0011464255704268286,0.0037841677652408253,3.3008403361344536,9.450015099374143,9.453799267139384,35.0,Ashford,559.82,0.2947375942267157,227.92594048086883
3,3,mth,2020,2,282.7232650116513,2,0.0025942564563987518,0.006998748118160131,2.6977857570317187,3.94200194379917,3.94900069191733,30.0,Ashford,567.77,0.36810680381140254,291.4560473431143
3,3,rla,2020,2,282.7232650116513,2,0.0025942564563987518,0.008981795462489794,3.462184873949579,2.7984779712433347,2.8074597667058248,34.5,Ashford,567.77,0.36810680381140254,291.4560473431143
3,4,mth,2020,2,282.7232650116513,2,0.0025942564563987518,0.007470713386110591,2.8797127468581696,3.381375406170012,3.388846119556123,44.0,Ashford,567.77,0.36810680381140254,291.4560473431143
3,4,rla,2020,2,282.7232650116513,2,0.0025942564563987518,0.008836458966333002,3.406162464985994,4.236168724917496,4.245005183883829,40.5,Ashford,567.77,0.36810680381140254,291.4560473431143
3,5,mth,2020,2,282.7232650116513,2,0.0025942564563987518,0.007992359208582153,3.0807899461400368,4.773461861522491,4.781454220731073,40.66666666666666,Ashford,567.77,0.36810680381140254,291.4560473431143
3,5,rla,2020,2,282.7232650116513,2,0.0025942564563987518,0.008743443608792655,3.3703081232492997,4.992648629698696,5.001392073307488,40.66666666666666,Ashford,567.77,0.36810680381140254,291.4560473431143
