town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
7,Berlin,2021,3,58.45443706056902,63.080741432152806,0.0011512499081707298,0.0037747411230978373,2301.6666666666665,0.19454905032168543
7,Berlin,2022,4,154.28790300554,179.80347234129488,0.0024742686764432356,0.008112681405033443,2301.6666666666665,0.20612238197213517
7,Berlin,2023,5,151.4338148931265,183.76080326316338,0.003730635592509465,0.012240483179443961,2301.6666666666665,0.1976093003139378
7,Berlin,2024,6,267.2485641465571,333.8723220854109,0.005916877419889978,0.019427064270538464,2301.6666666666665,0.208808602022694
7,Berlin,2025,7,380.11494649214677,487.38577619476126,0.008987819749986,0.029523206747258415,2301.6666666666665,0.23795449496794016
8,Bethany,2019,1,76.70040615616648,78.09115465966718,0.0006577059827891276,0.0020960041146014814,501.8333333333333,0.054789633291710195
8,Bethany,2020,2,114.38058084547787,117.9135787946516,0.0016385194635391,0.005221700314886263,501.8333333333333,0.1215543269419284
8,Bethany,2021,3,142.77114957904183,154.07059623608805,0.0028627820711793843,0.009123230071518416,501.8333333333333,0.11378052129788263
8,Bethany,2022,4,133.77962036245873,155.90360489121804,0.004009942315787467,0.012779046888949885,501.8333333333333,0.10984066486686782
8,Bethany,2023,5,128.49932967213982,155.93043109952217,0.004947561397829877,0.015784641757450413,501.8333333333333,0.11250678349724028
8,Bethany,2024,6,119.67153588805732,149.50506358029392,0.005559280659927046,0.017767710467060466,501.8333333333333,0.11802330008375847
8,Bethany,2025,7,117.3459406770086,150.46170351354456,0.005835295052252079,0.01868438505679713,501.8333333333333,0.13538194311404012
9,Bethel,2019,1,61.622469725314936,62.73982179484643,0.0005284126778945756,0.0017360818020222325,2849.0,0.2067628262202964
9,Bethel,2020,2,143.28806721021877,147.71396226908956,0.0017571078542222014,0.005772917830170048,2849.0,0.28857668221883404
9,Bethel,2021,3,264.5318267092572,285.4678720784052,0.004025468268254081,0.013225538480604275,2849.0,0.31332580752751626
9,Bethel,2022,4,249.90175050255792,291.22958838136805,0.006168375778813516,0.02026598790229895,2849.0,0.3242302394592455
9,Bethel,2023,5,277.32692719347824,336.5286606795476,0.00846911192372994,0.027840893866989243,2849.0,0.3022498319941093
9,Bethel,2024,6,533.0863985351075,665.9822263945287,0.012776715196792326,0.042042342100927735,2849.0,0.29517668072719944
9,Bethel,2025,7,462.3076198749369,592.7737391882694,0.016125913047058304,0.053147413934173215,2849.0,0.3247792588817026
10,Bethlehem,2019,1,130.4262914308096,132.79120941123367,0.0011184054490191925,0.003669865658676993,1183.6666666666667,0.1495190001974779
10,Bethlehem,2020,2,162.78365658948275,167.81173321436538,0.002514275304274006,0.008250185658257182,1183.6666666666667,0.2621012714699978
10,Bethlehem,2021,3,194.84683235051156,210.26774473323448,0.0041850868916796435,0.013732682253849427,1183.6666666666667,0.2294155498978821
10,Bethlehem,2022,4,602.6173306836946,702.2759817150411,0.009352530502292324,0.030688808376417968,1183.6666666666667,0.2753758880872391
10,Bethlehem,2023,5,541.0752334506693,656.5800352772573,0.0138092617342064,0.045349572195500606,1183.6666666666667,0.2838716789769596
10,Bethlehem,2024,6,493.76642719811656,616.859978810015,0.017639807350511714,0.05798895664036908,1183.6666666666667,0.32063793007304964
10,Bethlehem,2025,7,488.7095405547857,626.6264480131418,0.021153367589851615,0.06961357761893802,1183.6666666666667,0.2549069589599796
11,Bloomfield,2019,1,1062.2653153175713,1081.5265418434212,0.009108925078848175,0.030041264833901495,1410.1666666666667,0.4907970049476572
11,Bloomfield,2020,2,1174.2228517741576,1210.4923557102802,0.019177886032811575,0.0632487311377606,1410.1666666666667,0.5624962485959031
11,Bloomfield,2021,3,1466.3486377320532,1582.4009932782465,0.03175182560136393,0.1047176251416752,1410.1666666666667,0.5642847968489104
11,Bloomfield,2022,4,1320.9764751521357,1539.434735236435,0.04307919887579349,0.14207533941246003,1410.1666666666667,0.5979516234473742
11,Bloomfield,2023,5,1217.42636419797,1477.3136816018082,0.052228889700066325,0.17253141342391318,1410.1666666666667,0.5493234900148785
11,Bloomfield,2024,6,1227.1165661445743,1533.0307151191585,0.06005107357207026,0.19883657137486976,1410.1666666666667,0.5829912614268805
11,Bloomfield,2025,7,1324.2843066753953,1698.0056708316354,0.06683511912811371,0.22191603398396312,1410.1666666666667,0.56838381298395
12,Bolton,2019,1,124.25192283606073,126.50488581763214,0.0010654602383192208,0.0034937539517745837,629.3333333333333,0.09852615667008585
12,Bolton,2020,2,159.80026365407687,164.73618896232466,0.00243574749915293,0.007987067132711688,629.3333333333333,0.16453331102373184
12,Bolton,2021,3,194.60961720358796,210.01175548589345,0.004104524966673697,0.013459160470498218,629.3333333333333,0.1875279892521272
12,Bolton,2022,4,183.54607365833112,213.90025229128952,0.005678432548293886,0.018620165672989894,629.3333333333333,0.20240318143592229
12,Bolton,2023,5,173.8819230909821,211.00097017758466,0.007006660039458436,0.023008518116396356,629.3333333333333,0.20809606164142797
12,Bolton,2024,6,195.79219703968693,244.6022326840132,0.008300680878614108,0.027317882064692336,629.3333333333333,0.2015617511910467
12,Bolton,2025,7,199.5739970839072,255.8950348432056,0.009344230389571622,0.030831848687894157,629.3333333333333,0.19599303135888502
13,Bozrah,2019,1,240.2544723068396,244.610818831782,0.002060182100031149,0.0070341232662943405,41.0,0.22932685822204238
13,Bozrah,2020,2,275.9091907318245,284.43149930735626,0.004426103410556544,0.01511213837784038,41.0,0.33388981636060105
13,Bozrah,2021,3,307.17268239099326,331.4834857249487,0.0070601091620593115,0.024105479859604827,41.0,0.3470796790445979
13,Bozrah,2022,4,294.43166402656635,343.12369620644364,0.009584860681087118,0.03272579230739133,41.0,0.3669937417909294
13,Bozrah,2023,5,303.3953791636388,368.1620159987982,0.012186476057415319,0.04160854264693783,41.0,0.3680474706125362
13,Bozrah,2024,6,286.01658444897504,357.31911791507196,0.01463906826906528,0.049982480047150384,41.0,0.3681428831784217
13,Bozrah,2025,7,298.63890486068055,382.9166829420726,0.017199896878245614,0.0587259712659874,41.0,0.3320182805359166
14,Branford,2019,1,380.94919966671887,387.8566536933321,0.0032666393871421144,0.010713693440049772,2258.333333333333,0.26749026999905073
14,Branford,2020,2,366.2380757278929,377.5504712489823,0.006407130886508796,0.02101365593598142,2258.333333333333,0.33704996757144634
14,Branford,2021,3,336.31870659980467,362.93623609505727,0.00929106379560212,0.03047217566463998,2258.333333333333,0.35029674482066286
14,Branford,2022,4,313.34287283178475,365.1623715861164,0.011977978930134676,0.03928453039351521,2258.333333333333,0.3634103371746276
