town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
106,Old Saybrook,2023,1,2.3580971950239076,2.86148661734516,1.1103036576169167e-05,3.656181800225824e-05,873.0000000000001,0.26823410930782043
106,Old Saybrook,2024,2,4.5303846625733195,5.659787367104441,3.243422967491564e-05,0.00010680451192630936,873.0000000000001,0.24636610002463663
106,Old Saybrook,2025,3,9.446188023793946,12.111961722488038,7.691134934363735e-05,0.0002532657384058074,873.0000000000001,0.23923444976076555
107,Orange,2023,1,0.0,0.0,0.0,0.0,1410.0,0.13795310459353566
107,Orange,2024,2,0.0,0.0,0.0,0.0,1410.0,0.1285228643491611
107,Orange,2025,3,0.0,0.0,0.0,0.0,1410.0,0.13640000174871797
108,Oxford,2023,1,0.0,0.0,0.0,0.0,1475.3333333333335,0.1316625805865795
108,Oxford,2024,2,0.0,0.0,0.0,0.0,1475.3333333333335,0.14254645436823188
108,Oxford,2025,3,0.0,0.0,0.0,0.0,1475.3333333333335,0.1629106706489275
109,Plainfield,2023,1,0.0,0.0,0.0,0.0,1696.6666666666667,0.5630151489664863
109,Plainfield,2024,2,0.0,0.0,0.0,0.0,1696.6666666666667,0.5483634464542176
109,Plainfield,2025,3,0.0,0.0,0.0,0.0,1696.6666666666667,0.5765856104286788
110,Plainville,2023,1,95.14132252290666,115.45139942929998,0.0005005231631337086,0.0016428935210729796,1992.3333333333335,0.36948055890439474
110,Plainville,2024,2,189.92270935773962,237.26951047432976,0.0014996759257597757,0.00492246521961998,1992.3333333333335,0.39162053619884946
110,Plainville,2025,3,416.61497641111356,534.1863442265031,0.0036914201676159944,0.012116542696974769,1992.3333333333335,0.39238208808649067
111,Plymouth,2023,1,0.0,0.0,0.0,0.0,1135.333333333333,0.4239221218565543
111,Plymouth,2024,2,59.153867272243794,73.90063662114031,0.00033233162415323425,0.0010890301217554997,1135.333333333333,0.4571332417197184
111,Plymouth,2025,3,384.5090708865705,493.019950142501,0.002492537370994475,0.00816789038217635,1135.333333333333,0.4914320816577261
112,Pomfret,2023,1,0.0,0.0,0.0,0.0,479.5,0.1548768189021755
112,Pomfret,2024,2,22.068032818184275,27.569485300672124,9.776190579678845e-05,0.00032119931473178473,479.5,0.18897862402167906
112,Pomfret,2025,3,22.461888502463673,28.80077477511035,0.0001972686015629087,0.0006481311828332346,479.5,0.1620322947125324
113,Portland,2023,1,24.44204660253095,29.65975677391871,0.00011714067975862842,0.0003844741812248411,1182.0000000000002,0.21702261054086858
113,Portland,2024,2,100.65498037285388,125.74777392673641,0.0005995386153204803,0.0019677802682465458,1182.0000000000002,0.2329564363347105
113,Portland,2025,3,280.79894220685645,360.0421705726958,0.0019452924918476997,0.0063847566839041235,1182.0000000000002,0.26255624762689544
114,Preston,2023,1,0.0,0.0,0.0,0.0,553.0,0.20494827105638538
114,Preston,2024,2,0.0,0.0,0.0,0.0,553.0,0.2353870458135861
114,Preston,2025,3,0.0,0.0,0.0,0.0,553.0,0.3027913578299953
115,Prospect,2023,1,62.9924948672609,76.43967408816805,0.00029463446291848604,0.0009658056866913301,1719.9999999999998,0.18566540332356415
115,Prospect,2024,2,125.09321569947134,156.27834161088316,0.0008797322987801298,0.002883744313247399,1719.9999999999998,0.1958848752197921
115,Prospect,2025,3,259.95478009942053,333.3156547605322,0.002095617416191043,0.006869390626060784,1719.9999999999998,0.23059008001475775
116,Putnam,2023,1,0.0,0.0,0.0,0.0,1048.3333333333335,0.49410693885891016
116,Putnam,2024,2,0.0,0.0,0.0,0.0,1048.3333333333335,0.5290108478447045
116,Putnam,2025,3,0.0,0.0,0.0,0.0,1048.3333333333335,0.5843418038847908
117,Redding,2023,1,2.215559781439479,2.688521354376557,9.347284505989313e-06,3.0659667397009875e-05,1105.3333333333333,0.10033637358028143
117,Redding,2024,2,4.366593995527292,5.455164489083713,2.776962487354177e-05,9.10860755139078e-05,1105.3333333333333,0.10128952632250926
117,Redding,2025,3,8.934263092547488,11.455568354451511,6.546262674015944e-05,0.0002147214371726739,1105.3333333333333,0.10350411512328676
118,Ridgefield,2023,1,1.3552950697073933,1.6446135946835994,5.559498836809025e-06,1.821385480432177e-05,4031.0000000000005,0.08041209555673874
118,Ridgefield,2024,2,2.5196147561367477,3.1477423726427136,1.5895104432255757e-05,5.207503998594376e-05,4031.0000000000005,0.07061960453021464
118,Ridgefield,2025,3,4.236000380347942,5.431426341925863,3.327142322337435e-05,0.00010900278775334815,4031.0000000000005,0.07110133281460664
119,Rocky Hill,2023,1,53.09173941908953,64.42537744410528,0.0002475162450415353,0.000812436734397844,2352.6666666666665,0.18637826161957835
119,Rocky Hill,2024,2,110.43234108780312,137.96258277404087,0.0007623571354752553,0.0025023284491346265,2352.6666666666665,0.19970287198859268
119,Rocky Hill,2025,3,236.1646212474113,302.81176338534067,0.001863367968844144,0.006116239309202673,2352.6666666666665,0.22636285404272835
120,Roxbury,2023,1,2.2862646290584814,2.7743197581362264,1.0340268997341735e-05,3.3914860601138856e-05,554.5,0.21933724583555636
120,Roxbury,2024,2,4.564661492138194,5.702609242376611,3.0985222827534984e-05,0.00010162786994818304,554.5,0.23263124803520904
120,Roxbury,2025,3,9.09676447944814,11.663928655245249,7.212787557534646e-05,0.00023657090992729808,554.5,0.18774935461159353
121,Salem,2023,1,0.0,0.0,0.0,0.0,533.1666666666666,0.18184997377163842
