town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
2,8,mth,2023,1,164.3443355377159,1,0.0014092526772359136,0.005215826744247385,3.701129562143268,4.458675140057559,4.463890966801806,186.66666666666663,Ansonia,2430.88,0.6680708220891199,199.42736786678074
2,8,rla,2023,1,164.3443355377159,1,0.0014092526772359136,0.0046424976384412675,3.294297547510778,5.452037733888308,5.456680231526749,188.0,Ansonia,2430.88,0.6680708220891199,199.42736786678074
2,3,mth,2024,2,317.67123719703017,2,0.004133283536200447,0.011126800886793515,2.6920003888777284,1.333130747650036,1.3442575485368295,181.0,Ansonia,2448.26,0.6416802137027929,396.8651205345837
2,3,rla,2024,2,317.67123719703017,2,0.004133283536200447,0.014286903149584506,3.456550469972804,0.8643912307336484,0.8786781338832329,181.0,Ansonia,2448.26,0.6416802137027929,396.8651205345837
2,4,mth,2024,2,317.67123719703017,2,0.004133283536200447,0.011891976347404508,2.877125714520011,2.2990958688755607,2.3109878452229653,181.66666666666663,Ansonia,2448.26,0.6416802137027929,396.8651205345837
2,4,rla,2024,2,317.67123719703017,2,0.004133283536200447,0.014057082420379745,3.400948010767688,1.5008368040646898,1.5148938864850696,181.66666666666663,Ansonia,2448.26,0.6416802137027929,396.8651205345837
2,5,mth,2024,2,317.67123719703017,2,0.004133283536200447,0.012723663768438826,3.078342837359557,2.523409155704712,2.5361328194731505,187.33333333333331,Ansonia,2448.26,0.6416802137027929,396.8651205345837
2,5,rla,2024,2,317.67123719703017,2,0.004133283536200447,0.013909237561666121,3.365178662398829,2.386893160039721,2.4008023976013875,187.66666666666663,Ansonia,2448.26,0.6416802137027929,396.8651205345837
2,6,mth,2024,2,317.67123719703017,2,0.004133283536200447,0.013547473565673636,3.27765406051172,2.8653200534375203,2.878867527003194,179.33333333333334,Ansonia,2448.26,0.6416802137027929,396.8651205345837
2,6,rla,2024,2,317.67123719703017,2,0.004133283536200447,0.013738527645639858,3.3238773786782376,3.3042090491779903,3.31794757682363,179.33333333333334,Ansonia,2448.26,0.6416802137027929,396.8651205345837
2,7,mth,2024,2,317.67123719703017,2,0.004133283536200447,0.014416155236476054,3.4878215129001817,3.808966518739536,3.823382673976012,187.0,Ansonia,2448.26,0.6416802137027929,396.8651205345837
2,7,rla,2024,2,317.67123719703017,2,0.004133283536200447,0.013654647921907894,3.303583652637592,4.1735439036110416,4.1871985515329495,188.66666666666663,Ansonia,2448.26,0.6416802137027929,396.8651205345837
2,8,mth,2024,2,317.67123719703017,2,0.004133283536200447,0.015297817884551536,3.701129562143268,4.458675140057559,4.47397295794211,186.66666666666663,Ansonia,2448.26,0.6416802137027929,396.8651205345837
2,8,rla,2024,2,317.67123719703017,2,0.004133283536200447,0.013616265816471807,3.294297547510778,5.452037733888308,5.46565399970478,188.0,Ansonia,2448.26,0.6416802137027929,396.8651205345837
2,3,mth,2025,3,638.1384565266259,3,0.009605320800916263,0.025857527331361912,2.6920003888777284,1.333130747650036,1.358988274981398,181.0,Ansonia,2482.23,0.6272585538004133,818.2251443258683
2,3,rla,2025,3,638.1384565266259,3,0.009605320800916263,0.03320127612864666,3.456550469972804,0.8643912307336484,0.8975925068622951,181.0,Ansonia,2482.23,0.6272585538004133,818.2251443258683
2,4,mth,2025,3,638.1384565266259,3,0.009605320800916263,0.027635715472530128,2.877125714520011,2.2990958688755607,2.326731584348091,181.66666666666663,Ansonia,2482.23,0.6272585538004133,818.2251443258683
2,4,rla,2025,3,638.1384565266259,3,0.009605320800916263,0.03266719667066166,3.400948010767688,1.5008368040646898,1.5335040007353515,181.66666666666663,Ansonia,2482.23,0.6272585538004133,818.2251443258683
2,5,mth,2025,3,638.1384565266259,3,0.009605320800916263,0.02956847048804134,3.078342837359557,2.523409155704712,2.552977626192753,187.33333333333331,Ansonia,2482.23,0.6272585538004133,818.2251443258683
2,5,rla,2025,3,638.1384565266259,3,0.009605320800916263,0.032323620604739034,3.365178662398829,2.386893160039721,2.41921678064446,187.66666666666663,Ansonia,2482.23,0.6272585538004133,818.2251443258683
2,6,mth,2025,3,638.1384565266259,3,0.009605320800916263,0.03148291872564088,3.27765406051172,2.8653200534375203,2.896802972163161,179.33333333333334,Ansonia,2482.23,0.6272585538004133,818.2251443258683
2,6,rla,2025,3,638.1384565266259,3,0.009605320800916263,0.031926908525113096,3.3238773786782376,3.3042090491779903,3.3361359577031036,179.33333333333334,Ansonia,2482.23,0.6272585538004133,818.2251443258683
2,7,mth,2025,3,638.1384565266259,3,0.009605320800916263,0.033501644527743346,3.4878215129001817,3.808966518739536,3.8424681632672795,187.0,Ansonia,2482.23,0.6272585538004133,818.2251443258683
2,7,rla,2025,3,638.1384565266259,3,0.009605320800916263,0.03173198077624679,3.303583652637592,4.1735439036110416,4.205275884387288,188.66666666666663,Ansonia,2482.23,0.6272585538004133,818.2251443258683
2,8,mth,2025,3,638.1384565266259,3,0.009605320800916263,0.03555053677014083,3.701129562143268,4.458675140057559,4.4942256768277,186.66666666666663,Ansonia,2482.23,0.6272585538004133,818.2251443258683
2,8,rla,2025,3,638.1384565266259,3,0.009605320800916263,0.031642784757512706,3.294297547510778,5.452037733888308,5.483680518645821,188.0,Ansonia,2482.23,0.6272585538004133,818.2251443258683
3,3,mth,2023,1,0.0,1,0.0,0.0,2.6920003888777284,3.94200194379917,3.94200194379917,30.0,Ashford,506.87,0.31763568567877365,0.0
3,3,rla,2023,1,0.0,1,0.0,0.0,3.456550469972804,2.7984779712433347,2.7984779712433347,34.5,Ashford,506.87,0.31763568567877365,0.0
3,4,mth,2023,1,0.0,1,0.0,0.0,2.877125714520011,3.381375406170012,3.381375406170012,44.0,Ashford,506.87,0.31763568567877365,0.0
3,4,rla,2023,1,0.0,1,0.0,0.0,3.400948010767688,4.236168724917496,4.236168724917496,40.5,Ashford,506.87,0.31763568567877365,0.0
3,5,mth,2023,1,0.0,1,0.0,0.0,3.078342837359557,4.773461861522491,4.773461861522491,40.66666666666666,Ashford,506.87,0.31763568567877365,0.0
3,5,rla,2023,1,0.0,1,0.0,0.0,3.365178662398829,4.992648629698696,4.992648629698696,40.66666666666666,Ashford,506.87,0.31763568567877365,0.0
3,6,mth,2023,1,0.0,1,0.0,0.0,3.27765406051172,5.990023398825626,5.990023398825626,44.0,Ashford,506.87,0.31763568567877365,0.0
3,6,rla,2023,1,0.0,1,0.0,0.0,3.3238773786782376,6.587499384396119,6.587499384396119,39.333333333333336,Ashford,506.87,0.31763568567877365,0.0
3,7,mth,2023,1,0.0,1,0.0,0.0,3.4878215129001817,6.857152097950707,6.857152097950707,38.333333333333336,Ashford,506.87,0.31763568567877365,0.0
